ID  RSSI  Neighbors  Sources  Throughput
2454 -77.2951 2 1 0.0019144
1649 -77.289 1 1 0.00189843
1971 -77.4291 1 3 0.118015
2132 -78.9486 2 2 0.0531318
2293 -79.2026 2 3 0.00189223
2454 -77.2951 2 1 0.00189272
1649 -77.289 1 1 0.00187486
1971 -77.4291 1 3 0.116962
2132 -78.9486 2 2 0.0525089
2293 -79.2026 2 3 0.00187953
2454 -77.2951 2 1 0.00187959
1649 -77.289 1 1 0.00186012
1971 -77.4291 1 3 0.118896
2132 -78.9486 2 2 0.0526176
2293 -79.2026 2 3 0.00186039
2454 -77.2951 2 1 0.00186047
1649 -77.289 1 1 0.0018448
1971 -77.4291 1 3 0.11797
2132 -78.9486 2 2 0.0523491
2293 -79.2026 2 3 0.00184295
2454 -77.2951 2 1 0.00184917
1649 -77.289 1 1 0.00182497
1971 -77.4291 1 3 0.119652
2132 -78.9486 2 2 0.0517314
2293 -79.2026 2 3 0.00182255
2454 -77.2951 2 1 0.00183165
1649 -77.289 1 1 0.00181347
1971 -77.4291 1 3 0.118154
2132 -78.9486 2 2 0.051171
2293 -79.2026 2 3 0.00180586
2454 -77.2951 2 1 0.00180759
1649 -77.289 1 1 0.0017908
1971 -77.4291 1 3 0.118981
2132 -78.9486 2 2 0.051893
2293 -79.2026 2 3 0.00179879
2454 -77.2951 2 1 0.00238636
1649 -77.289 1 1 0.00177565
1971 -77.4291 1 3 0.117764
2132 -78.9486 2 2 0.0516515
2293 -79.2026 2 3 0.00177639
2454 -77.2951 2 1 0.00236733
1649 -77.289 1 1 0.00175784
1971 -77.4291 1 3 0.116754
2132 -78.9486 2 2 0.0516066
2293 -79.2026 2 3 0.00175872
2454 -77.2951 2 1 0.00234488
1649 -77.289 1 1 0.00174831
1971 -77.4291 1 3 0.115845
2132 -78.9486 2 2 0.0512698
2293 -79.2026 2 3 0.00174944
2454 -77.2951 2 1 0.00233204
1649 -77.289 1 1 0.00172859
1971 -77.4291 1 3 0.120062
2132 -78.9486 2 2 0.052477
2293 -79.2026 2 3 0.00173114
2454 -77.2951 2 1 0.00231418
1649 -77.289 1 1 0.00171471
1971 -77.4291 1 3 0.119034
2132 -78.9486 2 2 0.0521251
2293 -79.2026 2 3 0.00171216
2454 -77.2951 2 1 0.00228695
1649 -77.289 1 1 0.00169812
1971 -77.4291 1 3 0.119971
2132 -78.9486 2 2 0.053236
2293 -79.2026 2 3 0.00169798
2454 -77.2951 2 1 0.00226751
1649 -77.289 1 1 0.00168383
1971 -77.4291 1 3 0.119013
2132 -78.9486 2 2 0.0528235
2293 -79.2026 2 3 0.001687
